Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-07-26,Table Lamp,Lighting,Pune,36.42,3,109.26,29.2
2025-07-26,Office Chair,Furniture,Mumbai,139.99,2,279.98,75.96
2025-07-26,Bath Towel Set,Bath,Mumbai,28.18,2,56.36,18.81
2025-07-26,Wall Clock,Decor,Hyderabad,25.14,17,427.38,103.41
2025-07-26,Frying Pan,Kitchen,Chennai,48.03,11,528.33,142.02
2025-07-26,Ceramic Mug,Kitchen,Hyderabad,12.62,34,429.08,146.14
2025-07-26,Bed Sheets (King),Bedding,Bangalore,62.38,5,311.9,76.46
2025-07-26,Wall Clock,Decor,Hyderabad,22.51,2,45.02,13.66
2025-07-26,Cushion Cover,Decor,Chennai,17.29,26,449.54,193.59
2025-07-26,Bed Sheets (King),Bedding,Delhi,64.06,6,384.36,179.82
2025-07-27,Coffee Table,Furniture,Chennai,124.57,2,249.14,111.91
2025-07-27,Frying Pan,Kitchen,Chennai,45.35,6,272.1,91.23
2025-07-27,Office Chair,Furniture,Chennai,146.98,3,440.94,172.91
2025-07-27,Bookshelf,Furniture,Chennai,78.11,1,78.11,35.51
2025-07-27,Coffee Table,Furniture,Pune,108.68,4,434.72,181.67
2025-07-27,Bath Towel Set,Bath,Hyderabad,29.42,13,382.46,84.52
2025-07-27,Cushion Cover,Decor,Hyderabad,17.41,20,348.2,113.01
2025-07-27,Frying Pan,Kitchen,Hyderabad,48.84,7,341.88,111.35
2025-07-27,Bed Sheets (King),Bedding,Pune,60.15,3,180.45,70.93
2025-07-27,Ceramic Mug,Kitchen,Chennai,12.8,39,499.2,149.59
2025-07-27,Frying Pan,Kitchen,Chennai,46.21,5,231.05,97.66
2025-07-27,Coffee Table,Furniture,Hyderabad,116.99,3,350.97,88.67
2025-07-27,Table Lamp,Lighting,Pune,37.3,12,447.6,104.15
2025-07-27,Frying Pan,Kitchen,Chennai,45.99,5,229.95,98.57
2025-07-27,Cushion Cover,Decor,Mumbai,17.36,13,225.68,112.45
2025-07-28,Bed Sheets (King),Bedding,Chennai,59.6,7,417.2,172.81
2025-07-28,Wall Clock,Decor,Pune,25.12,7,175.84,80.71
2025-07-28,Frying Pan,Kitchen,Chennai,49.43,11,543.73,154.27
2025-07-28,Bath Towel Set,Bath,Delhi,32.69,8,261.52,107.31
2025-07-28,Table Lamp,Lighting,Chennai,36.65,11,403.15,103.51
2025-07-28,Bed Sheets (King),Bedding,Pune,61.17,7,428.19,150.48
2025-07-28,Bookshelf,Furniture,Pune,79.7,5,398.5,138.38
2025-07-28,Wall Clock,Decor,Mumbai,22.59,5,112.95,46.09
2025-07-28,Ceramic Mug,Kitchen,Pune,11.2,12,134.4,52.59
2025-07-28,Coffee Table,Furniture,Bangalore,108.62,4,434.48,189.52
2025-07-28,Bath Towel Set,Bath,Pune,28.41,1,28.41,11.17
2025-07-28,Office Chair,Furniture,Hyderabad,157.46,3,472.38,167.82
2025-07-28,Bath Towel Set,Bath,Delhi,32.56,14,455.84,119.7
2025-07-28,Bookshelf,Furniture,Pune,89.74,5,448.7,197.29
2025-07-28,Bath Towel Set,Bath,Delhi,28.77,13,374.01,178.49
2025-07-28,Table Lamp,Lighting,Pune,33.05,5,165.25,76.89
2025-07-29,Coffee Table,Furniture,Hyderabad,122.12,4,488.48,103.44
2025-07-29,Bookshelf,Furniture,Chennai,81.44,5,407.2,115.94
2025-07-29,Bath Towel Set,Bath,Delhi,32.07,11,352.77,74.22
2025-07-29,Bookshelf,Furniture,Chennai,84.9,3,254.7,61.28
2025-07-29,Cushion Cover,Decor,Pune,17.58,23,404.34,177.83
2025-07-29,Wall Clock,Decor,Chennai,24.93,7,174.51,78.31
2025-07-29,Bookshelf,Furniture,Bangalore,90.46,1,90.46,32.47
2025-07-29,Frying Pan,Kitchen,Chennai,48.56,2,97.12,26.21
2025-07-29,Table Lamp,Lighting,Mumbai,38.45,4,153.8,62.14
2025-07-29,Frying Pan,Kitchen,Delhi,49.3,5,246.5,122.77
2025-07-29,Frying Pan,Kitchen,Bangalore,48.66,7,340.62,113.48
2025-07-29,Bath Towel Set,Bath,Mumbai,29.41,7,205.87,87.83
2025-07-29,Frying Pan,Kitchen,Pune,43.5,5,217.5,102.75
2025-07-29,Ceramic Mug,Kitchen,Delhi,12.21,38,463.98,141.06
2025-07-29,Cushion Cover,Decor,Mumbai,17.35,6,104.1,48.13
2025-07-29,Office Chair,Furniture,Mumbai,145.59,2,291.18,73.28
2025-07-29,Bath Towel Set,Bath,Delhi,32.6,15,489.0,211.43
2025-07-29,Table Lamp,Lighting,Hyderabad,34.94,13,454.22,125.69
2025-07-29,Ceramic Mug,Kitchen,Mumbai,12.18,5,60.9,29.27
2025-07-29,Coffee Table,Furniture,Delhi,127.26,1,127.26,53.27
2025-07-30,Bookshelf,Furniture,Bangalore,91.13,3,273.39,55.33
2025-07-30,Frying Pan,Kitchen,Pune,47.11,6,282.66,57.1
2025-07-30,Bed Sheets (King),Bedding,Bangalore,63.16,1,63.16,29.97
2025-07-30,Bath Towel Set,Bath,Mumbai,30.34,3,91.02,19.67
2025-07-30,Bed Sheets (King),Bedding,Delhi,62.73,4,250.92,109.26
2025-07-30,Bookshelf,Furniture,Mumbai,90.09,4,360.36,150.3
2025-07-30,Wall Clock,Decor,Delhi,22.89,12,274.68,64.42
2025-07-30,Bookshelf,Furniture,Pune,82.32,3,246.96,94.07
2025-07-30,Table Lamp,Lighting,Chennai,34.94,1,34.94,14.32
2025-07-30,Wall Clock,Decor,Pune,24.53,2,49.06,19.52
2025-07-30,Bookshelf,Furniture,Delhi,78.33,5,391.65,138.62
2025-07-30,Ceramic Mug,Kitchen,Hyderabad,12.34,2,24.68,10.72
2025-07-31,Cushion Cover,Decor,Pune,18.85,26,490.1,116.54
2025-07-31,Wall Clock,Decor,Delhi,22.94,15,344.1,76.4
2025-07-31,Cushion Cover,Decor,Pune,17.39,16,278.24,120.64
2025-07-31,Ceramic Mug,Kitchen,Hyderabad,12.76,27,344.52,92.48
2025-07-31,Office Chair,Furniture,Hyderabad,160.88,3,482.64,230.86
2025-07-31,Bed Sheets (King),Bedding,Mumbai,68.37,3,205.11,48.62
2025-07-31,Wall Clock,Decor,Chennai,24.97,7,174.79,64.16
2025-07-31,Bath Towel Set,Bath,Pune,31.52,14,441.28,155.67
2025-07-31,Wall Clock,Decor,Delhi,25.07,13,325.91,73.63
2025-07-31,Bookshelf,Furniture,Bangalore,81.26,3,243.78,95.54
2025-07-31,Bed Sheets (King),Bedding,Delhi,63.11,6,378.66,149.74
2025-07-31,Coffee Table,Furniture,Chennai,128.39,1,128.39,41.73
2025-08-01,Table Lamp,Lighting,Mumbai,35.7,8,285.6,93.36
2025-08-01,Ceramic Mug,Kitchen,Bangalore,12.09,2,24.18,10.68
2025-08-01,Bookshelf,Furniture,Pune,78.98,4,315.92,104.39
2025-08-01,Ceramic Mug,Kitchen,Pune,11.47,38,435.86,185.76
2025-08-01,Table Lamp,Lighting,Bangalore,37.12,8,296.96,104.9
2025-08-01,Table Lamp,Lighting,Delhi,36.72,1,36.72,16.35
2025-08-01,Wall Clock,Decor,Chennai,25.41,8,203.28,75.73
2025-08-01,Ceramic Mug,Kitchen,Bangalore,11.16,23,256.68,54.52
2025-08-01,Coffee Table,Furniture,Chennai,117.9,2,235.8,84.35
2025-08-01,Frying Pan,Kitchen,Hyderabad,47.73,6,286.38,105.44
2025-08-01,Bath Towel Set,Bath,Chennai,30.51,16,488.16,192.42
2025-08-01,Table Lamp,Lighting,Delhi,37.25,2,74.5,27.93
2025-08-01,Bookshelf,Furniture,Bangalore,85.15,3,255.45,51.15
2025-08-01,Table Lamp,Lighting,Hyderabad,37.78,14,528.92,120.14
2025-08-01,Cushion Cover,Decor,Bangalore,19.02,5,95.1,44.41
2025-08-01,Bookshelf,Furniture,Bangalore,80.74,4,322.96,143.7
2025-08-01,Ceramic Mug,Kitchen,Hyderabad,12.8,21,268.8,59.31
2025-08-01,Office Chair,Furniture,Pune,148.96,2,297.92,67.38
2025-08-01,Ceramic Mug,Kitchen,Chennai,11.26,20,225.2,92.12
2025-08-01,Office Chair,Furniture,Hyderabad,160.85,3,482.55,203.16
2025-08-01,Table Lamp,Lighting,Mumbai,36.64,11,403.04,132.17
2025-08-01,Wall Clock,Decor,Pune,25.14,7,175.98,72.08
2025-08-01,Frying Pan,Kitchen,Hyderabad,45.04,10,450.4,128.6
2025-08-01,Cushion Cover,Decor,Delhi,17.77,14,248.78,111.48
2025-08-01,Bath Towel Set,Bath,Chennai,27.27,5,136.35,41.64
2025-08-01,Bed Sheets (King),Bedding,Mumbai,69.79,5,348.95,150.67
2025-08-02,Wall Clock,Decor,Mumbai,23.96,10,239.6,58.81
2025-08-02,Frying Pan,Kitchen,Bangalore,47.14,3,141.42,48.98
2025-08-02,Coffee Table,Furniture,Mumbai,120.17,1,120.17,29.84
2025-08-02,Wall Clock,Decor,Chennai,25.59,11,281.49,138.6
2025-08-02,Frying Pan,Kitchen,Hyderabad,40.73,1,40.73,19.44
2025-08-02,Wall Clock,Decor,Mumbai,27.39,6,164.34,37.45
2025-08-02,Wall Clock,Decor,Hyderabad,24.03,18,432.54,168.86
2025-08-02,Bookshelf,Furniture,Chennai,91.74,2,183.48,49.28
2025-08-02,Bath Towel Set,Bath,Delhi,29.32,1,29.32,8.8
2025-08-02,Cushion Cover,Decor,Hyderabad,18.35,24,440.4,138.98
2025-08-02,Bookshelf,Furniture,Mumbai,82.57,4,330.28,69.87
2025-08-02,Wall Clock,Decor,Bangalore,25.41,16,406.56,122.32
2025-08-02,Ceramic Mug,Kitchen,Mumbai,11.2,9,100.8,41.1
2025-08-02,Bed Sheets (King),Bedding,Pune,68.78,6,412.68,186.65
2025-08-02,Bed Sheets (King),Bedding,Bangalore,59.74,2,119.48,27.57
2025-08-02,Bath Towel Set,Bath,Delhi,29.29,11,322.19,85.74
2025-08-02,Wall Clock,Decor,Hyderabad,23.64,17,401.88,153.57
2025-08-02,Frying Pan,Kitchen,Bangalore,45.8,9,412.2,133.9
2025-08-03,Table Lamp,Lighting,Bangalore,37.66,13,489.58,153.4
2025-08-03,Bed Sheets (King),Bedding,Bangalore,64.95,2,129.9,34.51
2025-08-03,Cushion Cover,Decor,Chennai,17.23,21,361.83,140.09
2025-08-03,Cushion Cover,Decor,Chennai,19.07,5,95.35,20.59
2025-08-03,Bed Sheets (King),Bedding,Delhi,69.75,2,139.5,69.55
2025-08-03,Office Chair,Furniture,Pune,137.55,1,137.55,32.04
2025-08-03,Bed Sheets (King),Bedding,Mumbai,64.92,1,64.92,15.03
2025-08-03,Frying Pan,Kitchen,Chennai,40.98,1,40.98,19.23
2025-08-03,Wall Clock,Decor,Mumbai,25.61,19,486.59,241.96
2025-08-03,Bookshelf,Furniture,Mumbai,91.5,4,366.0,132.36
2025-08-04,Cushion Cover,Decor,Pune,17.7,18,318.6,73.42
2025-08-04,Ceramic Mug,Kitchen,Delhi,10.86,1,10.86,3.25
2025-08-04,Bath Towel Set,Bath,Delhi,29.61,2,59.22,17.2
2025-08-04,Wall Clock,Decor,Chennai,27.32,7,191.24,59.34
2025-08-04,Office Chair,Furniture,Hyderabad,143.72,1,143.72,33.62
2025-08-04,Bed Sheets (King),Bedding,Bangalore,62.36,6,374.16,123.04
2025-08-04,Wall Clock,Decor,Mumbai,24.94,10,249.4,97.43
2025-08-04,Bed Sheets (King),Bedding,Delhi,68.93,3,206.79,71.85
2025-08-04,Coffee Table,Furniture,Chennai,118.14,3,354.42,118.63
2025-08-04,Bookshelf,Furniture,Bangalore,90.9,3,272.7,100.88
2025-08-04,Bed Sheets (King),Bedding,Chennai,61.84,7,432.88,195.22
2025-08-04,Table Lamp,Lighting,Delhi,35.64,3,106.92,39.14
2025-08-05,Office Chair,Furniture,Chennai,136.37,3,409.11,121.64
2025-08-05,Table Lamp,Lighting,Chennai,31.58,12,378.96,176.47
2025-08-05,Bookshelf,Furniture,Bangalore,81.53,4,326.12,72.8
2025-08-05,Bookshelf,Furniture,Chennai,86.02,4,344.08,127.51
2025-08-05,Cushion Cover,Decor,Pune,17.8,17,302.6,144.75
2025-08-05,Coffee Table,Furniture,Hyderabad,120.74,3,362.22,154.36
2025-08-05,Ceramic Mug,Kitchen,Delhi,12.16,18,218.88,100.34
2025-08-05,Bath Towel Set,Bath,Bangalore,27.14,15,407.1,176.33
2025-08-06,Cushion Cover,Decor,Pune,18.08,20,361.6,131.57
2025-08-06,Bath Towel Set,Bath,Pune,32.82,10,328.2,132.34
2025-08-06,Table Lamp,Lighting,Bangalore,35.25,3,105.75,35.67
2025-08-06,Table Lamp,Lighting,Mumbai,33.16,9,298.44,123.2
2025-08-06,Wall Clock,Decor,Chennai,24.71,9,222.39,50.98
2025-08-06,Office Chair,Furniture,Delhi,145.84,3,437.52,148.2
2025-08-06,Coffee Table,Furniture,Bangalore,128.36,3,385.08,166.86
2025-08-06,Table Lamp,Lighting,Chennai,37.74,9,339.66,127.02
2025-08-06,Frying Pan,Kitchen,Mumbai,41.06,11,451.66,115.13
2025-08-06,Cushion Cover,Decor,Mumbai,19.11,16,305.76,65.53
2025-08-06,Bed Sheets (King),Bedding,Mumbai,62.12,5,310.6,102.92
2025-08-06,Bookshelf,Furniture,Hyderabad,78.44,5,392.2,186.65
2025-08-06,Ceramic Mug,Kitchen,Delhi,13.05,34,443.7,170.92
2025-08-06,Frying Pan,Kitchen,Pune,45.95,2,91.9,41.38
2025-08-06,Bath Towel Set,Bath,Mumbai,27.75,10,277.5,97.63
2025-08-06,Table Lamp,Lighting,Chennai,35.44,1,35.44,12.53
2025-08-06,Bath Towel Set,Bath,Chennai,30.11,3,90.33,31.91
2025-08-06,Table Lamp,Lighting,Pune,37.47,4,149.88,73.08
2025-08-06,Cushion Cover,Decor,Delhi,17.16,23,394.68,123.52
2025-08-07,Ceramic Mug,Kitchen,Hyderabad,11.86,23,272.78,83.64
2025-08-07,Frying Pan,Kitchen,Mumbai,40.53,5,202.65,56.76
2025-08-07,Bath Towel Set,Bath,Pune,32.27,3,96.81,45.04
2025-08-07,Cushion Cover,Decor,Pune,19.62,18,353.16,80.33
2025-08-07,Bath Towel Set,Bath,Hyderabad,30.31,6,181.86,88.43
2025-08-07,Table Lamp,Lighting,Bangalore,38.25,11,420.75,185.54
2025-08-07,Wall Clock,Decor,Bangalore,26.21,8,209.68,101.07
2025-08-07,Office Chair,Furniture,Mumbai,150.62,2,301.24,126.32
2025-08-07,Wall Clock,Decor,Delhi,24.75,4,99.0,32.44
2025-08-07,Table Lamp,Lighting,Hyderabad,31.79,11,349.69,164.54
2025-08-07,Office Chair,Furniture,Chennai,157.52,3,472.56,209.21
2025-08-07,Wall Clock,Decor,Pune,24.03,13,312.39,90.99
2025-08-07,Table Lamp,Lighting,Hyderabad,34.42,13,447.46,180.93
2025-08-07,Ceramic Mug,Kitchen,Bangalore,11.18,21,234.78,67.62
2025-08-07,Bookshelf,Furniture,Delhi,87.55,1,87.55,17.86
2025-08-07,Office Chair,Furniture,Bangalore,162.25,3,486.75,221.6
2025-08-08,Frying Pan,Kitchen,Pune,42.12,7,294.84,83.01
2025-08-08,Frying Pan,Kitchen,Pune,46.17,4,184.68,50.82
2025-08-08,Office Chair,Furniture,Hyderabad,151.47,2,302.94,130.24
2025-08-08,Ceramic Mug,Kitchen,Pune,10.89,40,435.6,121.6
2025-08-08,Office Chair,Furniture,Delhi,157.52,1,157.52,35.62
2025-08-08,Bed Sheets (King),Bedding,Hyderabad,64.45,1,64.45,31.17
2025-08-08,Bed Sheets (King),Bedding,Chennai,63.01,1,63.01,13.62
2025-08-08,Bath Towel Set,Bath,Chennai,31.43,4,125.72,42.44
2025-08-08,Frying Pan,Kitchen,Bangalore,45.69,4,182.76,53.8
2025-08-08,Frying Pan,Kitchen,Pune,44.26,3,132.78,49.21
2025-08-08,Wall Clock,Decor,Hyderabad,27.44,1,27.44,11.92
2025-08-08,Frying Pan,Kitchen,Chennai,42.94,5,214.7,97.05
2025-08-08,Table Lamp,Lighting,Chennai,33.96,7,237.72,63.76
2025-08-08,Cushion Cover,Decor,Hyderabad,17.36,15,260.4,110.09
2025-08-08,Bed Sheets (King),Bedding,Pune,69.63,7,487.41,103.13
2025-08-08,Coffee Table,Furniture,Pune,130.14,1,130.14,45.5
2025-08-08,Bed Sheets (King),Bedding,Bangalore,62.79,7,439.53,204.58
2025-08-09,Ceramic Mug,Kitchen,Hyderabad,12.86,5,64.3,21.33
2025-08-09,Bookshelf,Furniture,Bangalore,82.88,4,331.52,69.79
2025-08-09,Bookshelf,Furniture,Delhi,82.15,4,328.6,155.34
2025-08-09,Office Chair,Furniture,Bangalore,156.45,2,312.9,126.29
2025-08-09,Bookshelf,Furniture,Delhi,88.09,5,440.45,162.77
2025-08-09,Ceramic Mug,Kitchen,Mumbai,11.22,24,269.28,134.18
2025-08-09,Office Chair,Furniture,Hyderabad,152.2,3,456.6,159.27
2025-08-09,Bookshelf,Furniture,Pune,92.49,2,184.98,39.88
2025-08-09,Office Chair,Furniture,Delhi,146.99,1,146.99,56.36
2025-08-09,Bookshelf,Furniture,Pune,89.59,4,358.36,72.07
2025-08-10,Table Lamp,Lighting,Delhi,37.65,4,150.6,74.34
2025-08-10,Coffee Table,Furniture,Hyderabad,126.31,3,378.93,177.07
2025-08-10,Frying Pan,Kitchen,Chennai,45.13,8,361.04,133.52
2025-08-10,Office Chair,Furniture,Mumbai,159.08,1,159.08,66.13
2025-08-10,Wall Clock,Decor,Hyderabad,24.27,11,266.97,106.89
2025-08-10,Coffee Table,Furniture,Delhi,115.08,3,345.24,136.33
2025-08-10,Coffee Table,Furniture,Bangalore,124.46,3,373.38,76.35
2025-08-10,Ceramic Mug,Kitchen,Mumbai,11.14,8,89.12,23.12
2025-08-10,Coffee Table,Furniture,Hyderabad,126.47,1,126.47,30.45
2025-08-10,Office Chair,Furniture,Delhi,160.07,2,320.14,124.04
2025-08-10,Table Lamp,Lighting,Mumbai,33.16,6,198.96,74.31
2025-08-10,Bookshelf,Furniture,Hyderabad,84.45,5,422.25,148.0
2025-08-10,Bath Towel Set,Bath,Delhi,27.85,6,167.1,44.94
2025-08-10,Frying Pan,Kitchen,Delhi,48.63,6,291.78,118.05
2025-08-11,Bed Sheets (King),Bedding,Chennai,65.52,1,65.52,32.44
2025-08-11,Wall Clock,Decor,Bangalore,26.48,5,132.4,43.05
2025-08-11,Frying Pan,Kitchen,Chennai,40.93,5,204.65,81.06
2025-08-11,Office Chair,Furniture,Bangalore,147.67,2,295.34,127.42
2025-08-11,Bed Sheets (King),Bedding,Pune,60.07,3,180.21,76.69
2025-08-11,Bed Sheets (King),Bedding,Pune,65.21,6,391.26,190.69
2025-08-11,Bed Sheets (King),Bedding,Bangalore,63.91,2,127.82,44.33
2025-08-11,Table Lamp,Lighting,Hyderabad,38.03,1,38.03,11.11
2025-08-11,Table Lamp,Lighting,Bangalore,38.04,12,456.48,142.76
2025-08-11,Wall Clock,Decor,Pune,25.87,13,336.31,68.82
2025-08-11,Office Chair,Furniture,Delhi,153.33,2,306.66,66.96
2025-08-11,Bookshelf,Furniture,Hyderabad,83.75,2,167.5,74.87
2025-08-12,Bookshelf,Furniture,Hyderabad,82.72,3,248.16,121.16
2025-08-12,Wall Clock,Decor,Bangalore,24.25,10,242.5,75.95
2025-08-12,Coffee Table,Furniture,Delhi,125.86,2,251.72,54.67
2025-08-12,Office Chair,Furniture,Pune,141.39,2,282.78,82.53
2025-08-12,Bath Towel Set,Bath,Hyderabad,31.51,5,157.55,60.07
2025-08-12,Frying Pan,Kitchen,Chennai,40.92,1,40.92,11.51
2025-08-12,Cushion Cover,Decor,Mumbai,17.85,24,428.4,149.52
2025-08-12,Wall Clock,Decor,Bangalore,26.79,14,375.06,135.08
2025-08-12,Cushion Cover,Decor,Bangalore,16.86,26,438.36,157.52
2025-08-12,Bookshelf,Furniture,Hyderabad,88.1,4,352.4,89.64
2025-08-12,Cushion Cover,Decor,Bangalore,16.42,12,197.04,39.66
2025-08-12,Office Chair,Furniture,Mumbai,148.88,2,297.76,87.64
2025-08-13,Bookshelf,Furniture,Hyderabad,79.06,4,316.24,126.89
2025-08-13,Wall Clock,Decor,Pune,24.53,1,24.53,9.01
2025-08-13,Frying Pan,Kitchen,Pune,46.99,5,234.95,84.01
2025-08-13,Office Chair,Furniture,Hyderabad,162.57,3,487.71,202.92
2025-08-13,Bed Sheets (King),Bedding,Chennai,65.79,2,131.58,44.49
2025-08-13,Bath Towel Set,Bath,Bangalore,31.6,13,410.8,89.77
2025-08-13,Cushion Cover,Decor,Mumbai,19.47,4,77.88,33.79
2025-08-13,Bookshelf,Furniture,Mumbai,80.62,1,80.62,20.0
2025-08-13,Cushion Cover,Decor,Pune,17.55,10,175.5,52.8
2025-08-13,Bookshelf,Furniture,Chennai,93.45,2,186.9,84.34
2025-08-13,Bookshelf,Furniture,Mumbai,82.12,2,164.24,33.6
2025-08-13,Bookshelf,Furniture,Pune,84.24,1,84.24,32.62
2025-08-14,Office Chair,Furniture,Bangalore,161.74,2,323.48,155.88
2025-08-14,Frying Pan,Kitchen,Chennai,40.79,10,407.9,199.48
2025-08-14,Ceramic Mug,Kitchen,Delhi,11.74,25,293.5,86.77
2025-08-14,Ceramic Mug,Kitchen,Mumbai,11.28,9,101.52,35.53
2025-08-14,Bookshelf,Furniture,Pune,89.45,2,178.9,88.61
2025-08-14,Ceramic Mug,Kitchen,Bangalore,12.8,36,460.8,214.48
2025-08-14,Office Chair,Furniture,Delhi,153.48,2,306.96,83.85
2025-08-14,Cushion Cover,Decor,Chennai,19.35,14,270.9,56.31
2025-08-14,Coffee Table,Furniture,Chennai,109.14,2,218.28,88.11
2025-08-14,Bed Sheets (King),Bedding,Pune,63.45,7,444.15,166.96
2025-08-15,Bookshelf,Furniture,Pune,84.39,1,84.39,20.46
2025-08-15,Bed Sheets (King),Bedding,Delhi,62.02,5,310.1,64.82
2025-08-15,Bookshelf,Furniture,Pune,86.53,4,346.12,91.4
2025-08-15,Bed Sheets (King),Bedding,Hyderabad,70.0,4,280.0,62.73
2025-08-15,Table Lamp,Lighting,Mumbai,36.59,11,402.49,152.11
2025-08-15,Coffee Table,Furniture,Chennai,113.55,4,454.2,150.56
2025-08-15,Bath Towel Set,Bath,Hyderabad,30.64,13,398.32,172.56
2025-08-15,Ceramic Mug,Kitchen,Pune,11.1,7,77.7,34.88
2025-08-15,Cushion Cover,Decor,Bangalore,16.35,18,294.3,63.88
2025-08-15,Wall Clock,Decor,Chennai,22.62,17,384.54,101.61
2025-08-15,Table Lamp,Lighting,Bangalore,35.64,9,320.76,104.1
2025-08-16,Bookshelf,Furniture,Bangalore,82.25,3,246.75,79.65
2025-08-16,Office Chair,Furniture,Delhi,150.02,2,300.04,90.54
2025-08-16,Bath Towel Set,Bath,Mumbai,32.56,16,520.96,128.98
2025-08-16,Bookshelf,Furniture,Pune,78.8,4,315.2,130.91
2025-08-16,Bed Sheets (King),Bedding,Pune,67.06,6,402.36,91.68
2025-08-16,Cushion Cover,Decor,Mumbai,17.49,5,87.45,31.89
2025-08-16,Cushion Cover,Decor,Mumbai,18.96,22,417.12,202.69
2025-08-16,Frying Pan,Kitchen,Bangalore,42.04,6,252.24,75.91
2025-08-16,Coffee Table,Furniture,Pune,131.43,1,131.43,31.46
2025-08-16,Bed Sheets (King),Bedding,Bangalore,67.85,4,271.4,88.68
2025-08-16,Bookshelf,Furniture,Hyderabad,90.51,1,90.51,32.8
2025-08-16,Wall Clock,Decor,Mumbai,24.24,2,48.48,23.36
2025-08-16,Bed Sheets (King),Bedding,Bangalore,59.73,7,418.11,177.37
2025-08-16,Frying Pan,Kitchen,Bangalore,49.04,5,245.2,113.96
2025-08-16,Frying Pan,Kitchen,Mumbai,46.82,10,468.2,124.2
2025-08-16,Wall Clock,Decor,Hyderabad,22.89,14,320.46,135.28
2025-08-16,Wall Clock,Decor,Hyderabad,24.69,1,24.69,12.18
2025-08-16,Cushion Cover,Decor,Pune,16.4,2,32.8,10.8
2025-08-16,Bed Sheets (King),Bedding,Hyderabad,68.84,4,275.36,60.37
2025-08-17,Wall Clock,Decor,Mumbai,25.79,11,283.69,120.86
2025-08-17,Coffee Table,Furniture,Hyderabad,125.06,3,375.18,103.74
2025-08-17,Coffee Table,Furniture,Chennai,112.11,4,448.44,144.34
2025-08-17,Frying Pan,Kitchen,Bangalore,46.88,5,234.4,80.99
2025-08-17,Frying Pan,Kitchen,Mumbai,48.59,6,291.54,117.64
2025-08-17,Table Lamp,Lighting,Chennai,38.3,10,383.0,99.19
2025-08-17,Bed Sheets (King),Bedding,Chennai,66.44,4,265.76,96.4
2025-08-17,Cushion Cover,Decor,Chennai,18.24,21,383.04,137.95
2025-08-17,Bath Towel Set,Bath,Hyderabad,28.99,3,86.97,29.44
2025-08-17,Office Chair,Furniture,Delhi,137.33,2,274.66,71.85
2025-08-18,Bath Towel Set,Bath,Bangalore,30.38,2,60.76,27.02
2025-08-18,Bath Towel Set,Bath,Chennai,30.55,14,427.7,203.87
2025-08-18,Table Lamp,Lighting,Chennai,37.31,3,111.93,51.44
2025-08-18,Table Lamp,Lighting,Delhi,34.63,11,380.93,88.26
2025-08-18,Bed Sheets (King),Bedding,Hyderabad,64.39,1,64.39,15.89
2025-08-18,Bookshelf,Furniture,Chennai,85.77,1,85.77,35.36
2025-08-18,Office Chair,Furniture,Bangalore,163.15,3,489.45,164.34
2025-08-18,Ceramic Mug,Kitchen,Delhi,11.46,11,126.06,36.08
2025-08-18,Bookshelf,Furniture,Mumbai,80.06,2,160.12,32.69
2025-08-18,Bed Sheets (King),Bedding,Mumbai,62.73,7,439.11,174.52
2025-08-18,Bed Sheets (King),Bedding,Bangalore,60.82,5,304.1,64.77
2025-08-18,Cushion Cover,Decor,Hyderabad,17.18,17,292.06,61.98
2025-08-18,Coffee Table,Furniture,Chennai,118.25,2,236.5,64.64
2025-08-18,Office Chair,Furniture,Pune,138.48,2,276.96,56.15
2025-08-18,Office Chair,Furniture,Hyderabad,140.93,1,140.93,65.24
2025-08-19,Cushion Cover,Decor,Mumbai,17.13,12,205.56,63.87
2025-08-19,Ceramic Mug,Kitchen,Pune,11.3,22,248.6,69.33
2025-08-19,Frying Pan,Kitchen,Pune,41.69,6,250.14,65.15
2025-08-19,Bath Towel Set,Bath,Chennai,31.79,6,190.74,85.13
2025-08-19,Frying Pan,Kitchen,Bangalore,41.18,4,164.72,58.53
2025-08-19,Office Chair,Furniture,Hyderabad,153.36,2,306.72,127.93
2025-08-19,Table Lamp,Lighting,Mumbai,35.56,11,391.16,110.45
2025-08-19,Bed Sheets (King),Bedding,Hyderabad,62.29,6,373.74,152.7
2025-08-20,Frying Pan,Kitchen,Hyderabad,48.57,9,437.13,186.02
2025-08-20,Ceramic Mug,Kitchen,Mumbai,12.17,27,328.59,135.81
2025-08-20,Bath Towel Set,Bath,Pune,30.63,8,245.04,88.47
2025-08-20,Bookshelf,Furniture,Mumbai,77.58,4,310.32,136.55
2025-08-20,Bed Sheets (King),Bedding,Bangalore,65.05,7,455.35,128.62
2025-08-20,Coffee Table,Furniture,Chennai,116.53,1,116.53,29.4
2025-08-20,Cushion Cover,Decor,Mumbai,16.59,13,215.67,79.41
2025-08-20,Bed Sheets (King),Bedding,Mumbai,62.6,3,187.8,84.56
2025-08-20,Bookshelf,Furniture,Bangalore,89.97,1,89.97,25.78
2025-08-20,Frying Pan,Kitchen,Bangalore,46.11,11,507.21,186.47
2025-08-20,Bath Towel Set,Bath,Chennai,31.77,13,413.01,168.17
2025-08-21,Ceramic Mug,Kitchen,Hyderabad,13.12,26,341.12,143.31
