Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-07-16,Denim Jacket,Outerwear,Pune,64.32,2,128.64,37.56
2025-07-16,Wrist Watch,Accessories,Pune,125.75,1,125.75,58.15
2025-07-16,Running Shoes,Footwear,Mumbai,97.56,5,487.8,151.48
2025-07-16,Running Shoes,Footwear,Delhi,97.06,1,97.06,46.34
2025-07-16,Denim Jacket,Outerwear,Mumbai,61.32,1,61.32,24.52
2025-07-16,Chinos,Bottomwear,Delhi,58.29,6,349.74,154.45
2025-07-16,Leather Belt,Accessories,Mumbai,25.25,12,303.0,135.77
2025-07-16,Sunglasses,Accessories,Mumbai,27.62,5,138.1,39.4
2025-07-16,Sneakers,Footwear,Chennai,87.44,1,87.44,22.86
2025-07-16,Summer Dress,Dress,Bangalore,36.99,8,295.92,68.45
2025-07-16,Denim Jacket,Outerwear,Bangalore,59.82,1,59.82,15.64
2025-07-16,Running Shoes,Footwear,Chennai,89.43,4,357.72,128.99
2025-07-16,Running Shoes,Footwear,Pune,87.2,1,87.2,20.0
2025-07-17,Summer Dress,Dress,Mumbai,38.72,8,309.76,83.04
2025-07-17,Sneakers,Footwear,Pune,90.94,5,454.7,194.98
2025-07-17,Running Shoes,Footwear,Delhi,93.28,5,466.4,213.16
2025-07-17,Cotton T-Shirt,Topwear,Chennai,14.44,13,187.72,63.79
2025-07-17,Sunglasses,Accessories,Hyderabad,31.38,13,407.94,117.62
2025-07-17,Wrist Watch,Accessories,Pune,119.95,2,239.9,112.25
2025-07-17,Running Shoes,Footwear,Pune,93.86,5,469.3,153.44
2025-07-17,Sneakers,Footwear,Delhi,86.92,3,260.76,113.05
2025-07-17,Chinos,Bottomwear,Hyderabad,52.41,8,419.28,106.32
2025-07-17,Cotton T-Shirt,Topwear,Hyderabad,15.67,25,391.75,96.06
2025-07-17,Sneakers,Footwear,Chennai,82.67,3,248.01,103.39
2025-07-17,Chinos,Bottomwear,Mumbai,52.68,7,368.76,99.92
2025-07-17,Cotton T-Shirt,Topwear,Bangalore,15.86,21,333.06,99.42
2025-07-17,Denim Jacket,Outerwear,Chennai,54.64,3,163.92,64.87
2025-07-17,Denim Jacket,Outerwear,Pune,55.73,4,222.92,76.26
2025-07-17,Summer Dress,Dress,Bangalore,41.71,1,41.71,18.33
2025-07-18,Cotton T-Shirt,Topwear,Bangalore,16.12,7,112.84,40.78
2025-07-18,Running Shoes,Footwear,Delhi,102.44,2,204.88,95.04
2025-07-18,Leather Belt,Accessories,Chennai,26.94,5,134.7,65.86
2025-07-18,Chinos,Bottomwear,Pune,59.86,9,538.74,187.77
2025-07-18,Sneakers,Footwear,Bangalore,83.28,3,249.84,64.83
2025-07-18,Chinos,Bottomwear,Delhi,50.16,3,150.48,55.68
2025-07-18,Sunglasses,Accessories,Hyderabad,30.27,10,302.7,121.24
2025-07-18,Chinos,Bottomwear,Chennai,50.94,8,407.52,160.82
2025-07-18,Chinos,Bottomwear,Pune,56.62,4,226.48,97.03
2025-07-18,Chinos,Bottomwear,Chennai,60.2,4,240.8,66.86
2025-07-18,Summer Dress,Dress,Bangalore,36.29,6,217.74,44.3
2025-07-18,Denim Jacket,Outerwear,Bangalore,64.28,6,385.68,121.02
2025-07-18,Summer Dress,Dress,Mumbai,39.87,11,438.57,191.95
2025-07-18,Running Shoes,Footwear,Delhi,91.14,2,182.28,81.62
2025-07-18,Chinos,Bottomwear,Mumbai,57.85,5,289.25,60.51
2025-07-18,Denim Jacket,Outerwear,Chennai,64.57,2,129.14,41.66
2025-07-18,Sneakers,Footwear,Chennai,92.18,3,276.54,109.88
2025-07-18,Wrist Watch,Accessories,Delhi,112.27,2,224.54,111.01
2025-07-18,Denim Jacket,Outerwear,Delhi,61.83,2,123.66,59.42
2025-07-18,Leather Belt,Accessories,Mumbai,23.98,9,215.82,101.99
2025-07-19,Chinos,Bottomwear,Bangalore,59.49,6,356.94,109.73
2025-07-19,Leather Belt,Accessories,Bangalore,27.0,5,135.0,41.67
2025-07-19,Wrist Watch,Accessories,Chennai,129.34,4,517.36,170.68
2025-07-19,Running Shoes,Footwear,Mumbai,85.65,3,256.95,101.3
2025-07-19,Leather Belt,Accessories,Delhi,26.84,18,483.12,240.18
2025-07-19,Running Shoes,Footwear,Pune,97.11,3,291.33,93.14
2025-07-19,Leather Belt,Accessories,Delhi,25.25,5,126.25,58.1
2025-07-19,Denim Jacket,Outerwear,Bangalore,62.7,5,313.5,71.98
2025-07-19,Chinos,Bottomwear,Delhi,53.9,4,215.6,74.01
2025-07-19,Cotton T-Shirt,Topwear,Bangalore,14.28,8,114.24,48.16
2025-07-19,Sunglasses,Accessories,Delhi,28.3,12,339.6,95.83
2025-07-19,Formal Shirt,Topwear,Chennai,41.45,4,165.8,62.37
2025-07-20,Denim Jacket,Outerwear,Delhi,65.9,6,395.4,109.36
2025-07-20,Sneakers,Footwear,Chennai,78.8,2,157.6,57.02
2025-07-20,Cotton T-Shirt,Topwear,Delhi,15.69,3,47.07,21.2
2025-07-20,Sneakers,Footwear,Bangalore,80.17,3,240.51,110.04
2025-07-20,Wrist Watch,Accessories,Hyderabad,111.54,3,334.62,104.45
2025-07-20,Leather Belt,Accessories,Bangalore,26.5,1,26.5,5.71
2025-07-20,Leather Belt,Accessories,Mumbai,26.38,15,395.7,173.08
2025-07-20,Leather Belt,Accessories,Delhi,22.88,18,411.84,113.94
2025-07-20,Sneakers,Footwear,Pune,81.9,1,81.9,37.29
2025-07-20,Chinos,Bottomwear,Delhi,57.36,1,57.36,14.14
2025-07-20,Denim Jacket,Outerwear,Delhi,60.39,7,422.73,111.49
2025-07-21,Summer Dress,Dress,Hyderabad,43.59,7,305.13,62.61
2025-07-21,Denim Jacket,Outerwear,Pune,63.62,1,63.62,28.01
2025-07-21,Chinos,Bottomwear,Delhi,59.35,3,178.05,40.35
2025-07-21,Cotton T-Shirt,Topwear,Chennai,14.2,19,269.8,98.03
2025-07-21,Cotton T-Shirt,Topwear,Hyderabad,14.77,15,221.55,98.41
2025-07-21,Summer Dress,Dress,Bangalore,40.74,4,162.96,53.76
2025-07-21,Formal Shirt,Topwear,Delhi,40.92,4,163.68,53.99
2025-07-21,Denim Jacket,Outerwear,Pune,55.01,1,55.01,26.86
2025-07-21,Running Shoes,Footwear,Mumbai,101.84,5,509.2,251.01
2025-07-21,Sneakers,Footwear,Delhi,90.99,5,454.95,182.65
2025-07-21,Denim Jacket,Outerwear,Delhi,54.16,4,216.64,93.94
2025-07-21,Summer Dress,Dress,Mumbai,38.72,10,387.2,122.93
2025-07-21,Denim Jacket,Outerwear,Delhi,63.74,3,191.22,73.57
2025-07-22,Wrist Watch,Accessories,Delhi,115.68,1,115.68,25.72
2025-07-22,Sneakers,Footwear,Bangalore,88.31,1,88.31,22.21
2025-07-22,Cotton T-Shirt,Topwear,Chennai,15.69,1,15.69,5.29
2025-07-22,Sneakers,Footwear,Chennai,90.46,2,180.92,36.77
2025-07-22,Cotton T-Shirt,Topwear,Hyderabad,14.9,19,283.1,63.04
2025-07-22,Sneakers,Footwear,Hyderabad,82.73,4,330.92,145.73
2025-07-22,Sneakers,Footwear,Chennai,88.22,2,176.44,78.26
2025-07-22,Sneakers,Footwear,Mumbai,90.55,1,90.55,26.3
2025-07-22,Sneakers,Footwear,Bangalore,82.9,1,82.9,21.12
2025-07-22,Sunglasses,Accessories,Pune,31.28,9,281.52,100.85
2025-07-22,Running Shoes,Footwear,Delhi,91.05,5,455.25,104.14
2025-07-22,Summer Dress,Dress,Bangalore,42.07,6,252.42,58.57
2025-07-22,Denim Jacket,Outerwear,Pune,61.02,7,427.14,93.97
2025-07-22,Denim Jacket,Outerwear,Bangalore,64.89,6,389.34,96.38
2025-07-22,Formal Shirt,Topwear,Bangalore,49.25,8,394.0,137.29
2025-07-22,Chinos,Bottomwear,Mumbai,59.48,6,356.88,83.94
2025-07-22,Leather Belt,Accessories,Pune,23.95,3,71.85,20.93
2025-07-22,Denim Jacket,Outerwear,Bangalore,64.42,4,257.68,75.55
2025-07-22,Chinos,Bottomwear,Delhi,59.73,8,477.84,170.74
2025-07-22,Chinos,Bottomwear,Pune,49.83,7,348.81,146.25
2025-07-22,Sunglasses,Accessories,Pune,29.96,9,269.64,90.99
2025-07-23,Chinos,Bottomwear,Chennai,56.0,9,504.0,191.11
2025-07-23,Chinos,Bottomwear,Pune,53.05,4,212.2,73.43
2025-07-23,Summer Dress,Dress,Chennai,41.44,12,497.28,129.89
2025-07-23,Running Shoes,Footwear,Delhi,91.04,1,91.04,35.91
2025-07-23,Chinos,Bottomwear,Pune,55.51,4,222.04,53.13
2025-07-23,Wrist Watch,Accessories,Delhi,115.03,2,230.06,57.54
2025-07-23,Sneakers,Footwear,Delhi,80.82,4,323.28,107.17
2025-07-23,Sneakers,Footwear,Chennai,92.59,2,185.18,51.06
2025-07-23,Sunglasses,Accessories,Pune,29.97,2,59.94,22.32
2025-07-23,Sunglasses,Accessories,Delhi,30.1,8,240.8,113.84
2025-07-23,Sneakers,Footwear,Pune,80.19,4,320.76,68.32
2025-07-23,Chinos,Bottomwear,Pune,53.3,1,53.3,12.91
2025-07-23,Leather Belt,Accessories,Chennai,26.81,4,107.24,28.95
2025-07-23,Sneakers,Footwear,Hyderabad,81.0,5,405.0,156.17
2025-07-23,Wrist Watch,Accessories,Chennai,121.86,1,121.86,30.62
2025-07-24,Cotton T-Shirt,Topwear,Pune,14.41,8,115.28,51.78
2025-07-24,Formal Shirt,Topwear,Hyderabad,40.89,4,163.56,77.17
2025-07-24,Leather Belt,Accessories,Pune,22.86,12,274.32,110.64
2025-07-24,Summer Dress,Dress,Bangalore,40.01,6,240.06,95.13
2025-07-24,Cotton T-Shirt,Topwear,Chennai,15.86,16,253.76,125.83
2025-07-24,Denim Jacket,Outerwear,Hyderabad,63.79,4,255.16,91.86
2025-07-24,Denim Jacket,Outerwear,Pune,63.93,5,319.65,82.82
2025-07-24,Summer Dress,Dress,Delhi,40.07,6,240.42,108.71
2025-07-24,Chinos,Bottomwear,Delhi,50.95,1,50.95,10.29
2025-07-24,Denim Jacket,Outerwear,Bangalore,64.14,6,384.84,152.47
2025-07-25,Running Shoes,Footwear,Mumbai,94.71,2,189.42,41.23
2025-07-25,Running Shoes,Footwear,Bangalore,87.38,4,349.52,168.89
2025-07-25,Cotton T-Shirt,Topwear,Bangalore,15.23,9,137.07,60.5
2025-07-25,Wrist Watch,Accessories,Pune,108.34,3,325.02,146.9
2025-07-25,Formal Shirt,Topwear,Hyderabad,43.33,10,433.3,133.41
2025-07-25,Sneakers,Footwear,Hyderabad,93.27,5,466.35,194.88
2025-07-25,Denim Jacket,Outerwear,Chennai,54.28,3,162.84,65.83
2025-07-25,Chinos,Bottomwear,Delhi,59.37,2,118.74,30.77
2025-07-26,Formal Shirt,Topwear,Chennai,41.12,3,123.36,59.28
2025-07-26,Leather Belt,Accessories,Chennai,24.19,11,266.09,59.54
2025-07-26,Denim Jacket,Outerwear,Bangalore,64.95,6,389.7,128.95
2025-07-26,Denim Jacket,Outerwear,Bangalore,63.07,7,441.49,159.51
2025-07-26,Denim Jacket,Outerwear,Hyderabad,62.57,1,62.57,25.31
2025-07-26,Running Shoes,Footwear,Mumbai,92.96,5,464.8,132.96
2025-07-26,Sneakers,Footwear,Delhi,77.95,5,389.75,92.35
2025-07-26,Denim Jacket,Outerwear,Pune,58.33,3,174.99,36.41
2025-07-26,Denim Jacket,Outerwear,Chennai,56.64,3,169.92,44.24
2025-07-26,Sneakers,Footwear,Pune,82.11,5,410.55,199.42
2025-07-26,Running Shoes,Footwear,Bangalore,88.56,3,265.68,66.25
2025-07-27,Chinos,Bottomwear,Chennai,59.5,9,535.5,139.3
2025-07-27,Leather Belt,Accessories,Mumbai,26.27,1,26.27,12.4
2025-07-27,Sunglasses,Accessories,Mumbai,27.66,3,82.98,27.49
2025-07-27,Chinos,Bottomwear,Bangalore,57.66,4,230.64,98.11
2025-07-27,Cotton T-Shirt,Topwear,Chennai,16.31,10,163.1,64.24
2025-07-27,Cotton T-Shirt,Topwear,Bangalore,15.74,16,251.84,102.66
2025-07-27,Denim Jacket,Outerwear,Bangalore,58.61,8,468.88,152.21
2025-07-27,Cotton T-Shirt,Topwear,Bangalore,14.38,31,445.78,100.98
2025-07-27,Formal Shirt,Topwear,Bangalore,43.59,5,217.95,50.35
2025-07-27,Cotton T-Shirt,Topwear,Chennai,14.81,6,88.86,35.88
2025-07-27,Summer Dress,Dress,Mumbai,38.39,12,460.68,224.85
2025-07-28,Cotton T-Shirt,Topwear,Mumbai,15.06,33,496.98,240.99
2025-07-28,Summer Dress,Dress,Mumbai,43.75,1,43.75,9.42
2025-07-28,Running Shoes,Footwear,Pune,90.94,5,454.7,215.28
2025-07-28,Leather Belt,Accessories,Pune,24.28,17,412.76,151.26
2025-07-28,Wrist Watch,Accessories,Delhi,111.39,1,111.39,39.36
2025-07-28,Denim Jacket,Outerwear,Delhi,55.02,5,275.1,67.24
2025-07-28,Running Shoes,Footwear,Chennai,99.45,3,298.35,84.1
2025-07-28,Wrist Watch,Accessories,Delhi,131.11,4,524.44,168.44
2025-07-28,Denim Jacket,Outerwear,Mumbai,58.3,2,116.6,51.36
2025-07-28,Sunglasses,Accessories,Hyderabad,27.54,11,302.94,83.12
2025-07-28,Sneakers,Footwear,Bangalore,86.86,4,347.44,117.62
2025-07-28,Running Shoes,Footwear,Pune,96.36,4,385.44,119.08
2025-07-28,Summer Dress,Dress,Pune,41.47,10,414.7,189.89
2025-07-28,Summer Dress,Dress,Mumbai,39.18,3,117.54,36.22
2025-07-28,Chinos,Bottomwear,Pune,49.7,5,248.5,69.36
2025-07-28,Cotton T-Shirt,Topwear,Bangalore,15.88,15,238.2,117.7
2025-07-28,Formal Shirt,Topwear,Hyderabad,42.47,3,127.41,52.42
2025-07-28,Summer Dress,Dress,Chennai,39.81,9,358.29,87.25
2025-07-28,Cotton T-Shirt,Topwear,Hyderabad,16.31,6,97.86,35.64
2025-07-29,Cotton T-Shirt,Topwear,Mumbai,16.33,2,32.66,13.74
2025-07-29,Wrist Watch,Accessories,Bangalore,128.5,4,514.0,204.18
2025-07-29,Sneakers,Footwear,Chennai,87.47,1,87.47,31.37
2025-07-29,Formal Shirt,Topwear,Delhi,42.75,11,470.25,104.89
2025-07-29,Formal Shirt,Topwear,Hyderabad,44.98,2,89.96,41.51
2025-07-29,Wrist Watch,Accessories,Bangalore,121.37,4,485.48,150.02
2025-07-29,Wrist Watch,Accessories,Hyderabad,122.29,1,122.29,39.41
2025-07-29,Sneakers,Footwear,Chennai,82.42,1,82.42,29.74
2025-07-29,Sneakers,Footwear,Mumbai,79.14,3,237.42,104.94
2025-07-29,Chinos,Bottomwear,Bangalore,54.5,9,490.5,230.79
2025-07-29,Formal Shirt,Topwear,Chennai,48.67,1,48.67,11.02
2025-07-29,Sunglasses,Accessories,Chennai,30.08,5,150.4,43.44
2025-07-29,Sunglasses,Accessories,Bangalore,28.88,1,28.88,14.0
2025-07-29,Sneakers,Footwear,Pune,90.22,1,90.22,19.42
2025-07-30,Summer Dress,Dress,Pune,41.11,3,123.33,49.66
2025-07-30,Sneakers,Footwear,Mumbai,85.42,5,427.1,172.68
2025-07-30,Denim Jacket,Outerwear,Chennai,61.88,5,309.4,131.59
2025-07-30,Sneakers,Footwear,Bangalore,79.8,4,319.2,156.76
2025-07-30,Leather Belt,Accessories,Pune,26.18,13,340.34,149.15
2025-07-30,Chinos,Bottomwear,Hyderabad,55.92,5,279.6,71.65
2025-07-30,Summer Dress,Dress,Hyderabad,41.91,11,461.01,199.19
2025-07-30,Sunglasses,Accessories,Delhi,32.5,16,520.0,227.85
2025-07-30,Formal Shirt,Topwear,Chennai,42.2,4,168.8,55.0
2025-07-30,Leather Belt,Accessories,Delhi,27.23,9,245.07,94.12
2025-07-30,Running Shoes,Footwear,Chennai,85.91,5,429.55,179.52
2025-07-30,Summer Dress,Dress,Chennai,41.58,3,124.74,58.53
2025-07-30,Denim Jacket,Outerwear,Hyderabad,63.42,4,253.68,78.89
2025-07-30,Leather Belt,Accessories,Hyderabad,26.29,2,52.58,16.06
2025-07-30,Running Shoes,Footwear,Pune,104.11,4,416.44,86.62
2025-07-30,Denim Jacket,Outerwear,Mumbai,59.44,4,237.76,70.36
2025-07-31,Denim Jacket,Outerwear,Hyderabad,58.55,7,409.85,118.09
2025-07-31,Sneakers,Footwear,Chennai,86.9,3,260.7,113.93
2025-07-31,Formal Shirt,Topwear,Delhi,47.75,7,334.25,126.26
2025-07-31,Running Shoes,Footwear,Mumbai,98.82,3,296.46,118.69
2025-07-31,Chinos,Bottomwear,Pune,58.05,8,464.4,110.92
2025-07-31,Formal Shirt,Topwear,Pune,45.86,6,275.16,104.44
2025-07-31,Chinos,Bottomwear,Mumbai,50.56,4,202.24,49.5
2025-07-31,Formal Shirt,Topwear,Hyderabad,47.4,5,237.0,54.06
2025-07-31,Wrist Watch,Accessories,Bangalore,120.94,4,483.76,140.1
2025-07-31,Summer Dress,Dress,Bangalore,41.31,8,330.48,149.13
2025-07-31,Sunglasses,Accessories,Mumbai,28.53,14,399.42,90.65
2025-08-01,Denim Jacket,Outerwear,Mumbai,57.34,5,286.7,58.44
2025-08-01,Leather Belt,Accessories,Mumbai,24.35,4,97.4,41.67
2025-08-01,Sunglasses,Accessories,Bangalore,30.62,2,61.24,29.57
2025-08-01,Summer Dress,Dress,Delhi,42.23,11,464.53,227.53
2025-08-01,Cotton T-Shirt,Topwear,Mumbai,16.01,19,304.19,113.3
2025-08-01,Denim Jacket,Outerwear,Bangalore,62.1,2,124.2,36.42
2025-08-01,Formal Shirt,Topwear,Hyderabad,41.9,5,209.5,47.91
2025-08-01,Sunglasses,Accessories,Delhi,29.94,14,419.16,158.23
2025-08-01,Summer Dress,Dress,Chennai,37.94,1,37.94,8.6
2025-08-01,Wrist Watch,Accessories,Mumbai,131.35,4,525.4,178.05
2025-08-01,Cotton T-Shirt,Topwear,Chennai,15.25,20,305.0,75.48
2025-08-01,Summer Dress,Dress,Chennai,36.58,10,365.8,110.27
2025-08-01,Formal Shirt,Topwear,Delhi,44.28,7,309.96,73.93
2025-08-01,Cotton T-Shirt,Topwear,Chennai,15.68,4,62.72,26.61
2025-08-01,Chinos,Bottomwear,Bangalore,59.79,9,538.11,259.95
2025-08-02,Formal Shirt,Topwear,Bangalore,48.68,10,486.8,239.52
2025-08-02,Sunglasses,Accessories,Hyderabad,27.02,6,162.12,60.11
2025-08-02,Denim Jacket,Outerwear,Hyderabad,57.5,7,402.5,148.81
2025-08-02,Leather Belt,Accessories,Bangalore,23.03,11,253.33,102.46
2025-08-02,Cotton T-Shirt,Topwear,Chennai,15.01,26,390.26,148.93
2025-08-02,Wrist Watch,Accessories,Pune,124.8,2,249.6,61.41
2025-08-02,Denim Jacket,Outerwear,Mumbai,59.54,6,357.24,171.78
2025-08-02,Running Shoes,Footwear,Delhi,101.81,3,305.43,99.86
2025-08-02,Wrist Watch,Accessories,Mumbai,125.96,3,377.88,123.43
2025-08-02,Wrist Watch,Accessories,Pune,120.14,4,480.56,111.96
2025-08-02,Cotton T-Shirt,Topwear,Delhi,16.29,7,114.03,55.87
2025-08-02,Denim Jacket,Outerwear,Mumbai,60.11,8,480.88,233.79
2025-08-02,Sunglasses,Accessories,Hyderabad,27.63,14,386.82,92.43
2025-08-02,Running Shoes,Footwear,Hyderabad,100.33,2,200.66,46.52
2025-08-02,Wrist Watch,Accessories,Delhi,110.95,4,443.8,98.34
2025-08-03,Formal Shirt,Topwear,Pune,42.96,2,85.92,26.05
2025-08-03,Denim Jacket,Outerwear,Mumbai,63.67,2,127.34,44.7
2025-08-03,Sunglasses,Accessories,Bangalore,32.33,1,32.33,9.92
2025-08-03,Wrist Watch,Accessories,Mumbai,127.28,3,381.84,166.06
2025-08-03,Leather Belt,Accessories,Chennai,26.63,12,319.56,145.16
2025-08-03,Sunglasses,Accessories,Pune,27.42,10,274.2,80.84
2025-08-03,Sunglasses,Accessories,Bangalore,28.24,10,282.4,112.09
2025-08-03,Leather Belt,Accessories,Bangalore,26.78,9,241.02,95.86
2025-08-03,Cotton T-Shirt,Topwear,Chennai,14.33,31,444.23,167.72
2025-08-03,Formal Shirt,Topwear,Mumbai,43.46,3,130.38,34.57
2025-08-03,Formal Shirt,Topwear,Mumbai,46.08,6,276.48,56.24
2025-08-03,Formal Shirt,Topwear,Bangalore,43.04,2,86.08,17.6
2025-08-03,Wrist Watch,Accessories,Pune,110.65,3,331.95,99.69
2025-08-03,Running Shoes,Footwear,Pune,98.58,2,197.16,60.25
2025-08-03,Cotton T-Shirt,Topwear,Chennai,13.66,17,232.22,76.32
2025-08-03,Leather Belt,Accessories,Delhi,23.51,10,235.1,103.09
2025-08-04,Cotton T-Shirt,Topwear,Delhi,14.3,32,457.6,98.98
2025-08-04,Formal Shirt,Topwear,Chennai,40.5,7,283.5,88.83
2025-08-04,Denim Jacket,Outerwear,Mumbai,56.86,6,341.16,72.5
2025-08-04,Chinos,Bottomwear,Bangalore,56.6,1,56.6,25.49
2025-08-04,Summer Dress,Dress,Chennai,42.41,2,84.82,30.0
2025-08-04,Sunglasses,Accessories,Hyderabad,28.85,15,432.75,186.16
2025-08-04,Sunglasses,Accessories,Pune,31.06,14,434.84,157.98
2025-08-04,Chinos,Bottomwear,Mumbai,56.94,4,227.76,113.59
2025-08-05,Running Shoes,Footwear,Bangalore,90.41,3,271.23,117.18
2025-08-05,Denim Jacket,Outerwear,Hyderabad,60.42,3,181.26,71.1
2025-08-05,Leather Belt,Accessories,Pune,26.58,13,345.54,86.09
2025-08-05,Chinos,Bottomwear,Mumbai,58.97,1,58.97,19.01
2025-08-05,Sneakers,Footwear,Hyderabad,85.26,1,85.26,19.59
2025-08-05,Cotton T-Shirt,Topwear,Pune,15.03,16,240.48,119.44
2025-08-05,Wrist Watch,Accessories,Bangalore,108.3,1,108.3,31.26
2025-08-05,Running Shoes,Footwear,Chennai,99.29,3,297.87,108.69
2025-08-05,Running Shoes,Footwear,Delhi,85.69,2,171.38,73.46
2025-08-05,Cotton T-Shirt,Topwear,Hyderabad,13.93,25,348.25,149.98
2025-08-05,Sunglasses,Accessories,Delhi,27.41,9,246.69,69.19
2025-08-05,Running Shoes,Footwear,Bangalore,92.06,5,460.3,208.66
2025-08-05,Denim Jacket,Outerwear,Mumbai,58.5,8,468.0,156.95
2025-08-05,Denim Jacket,Outerwear,Mumbai,65.9,6,395.4,179.2
2025-08-05,Chinos,Bottomwear,Chennai,56.91,7,398.37,184.83
2025-08-05,Wrist Watch,Accessories,Chennai,125.66,2,251.32,103.01
2025-08-05,Denim Jacket,Outerwear,Mumbai,55.54,5,277.7,86.83
2025-08-06,Running Shoes,Footwear,Delhi,95.36,5,476.8,237.58
2025-08-06,Sunglasses,Accessories,Mumbai,31.84,13,413.92,98.26
2025-08-06,Cotton T-Shirt,Topwear,Pune,15.7,5,78.5,32.01
2025-08-06,Sunglasses,Accessories,Pune,27.86,14,390.04,163.67
2025-08-06,Formal Shirt,Topwear,Mumbai,47.51,10,475.1,149.4
2025-08-06,Sneakers,Footwear,Pune,81.45,4,325.8,141.41
2025-08-06,Wrist Watch,Accessories,Chennai,108.0,3,324.0,124.54
2025-08-06,Chinos,Bottomwear,Chennai,56.17,7,393.19,195.12
2025-08-06,Running Shoes,Footwear,Hyderabad,92.81,2,185.62,66.22
2025-08-06,Denim Jacket,Outerwear,Bangalore,60.69,3,182.07,48.04
2025-08-06,Sunglasses,Accessories,Mumbai,31.94,5,159.7,70.31
2025-08-06,Wrist Watch,Accessories,Chennai,119.72,4,478.88,167.72
2025-08-07,Sunglasses,Accessories,Pune,30.07,13,390.91,128.21
2025-08-07,Wrist Watch,Accessories,Delhi,111.42,3,334.26,111.62
2025-08-07,Wrist Watch,Accessories,Delhi,124.75,1,124.75,43.64
2025-08-07,Formal Shirt,Topwear,Hyderabad,46.37,7,324.59,72.37
2025-08-07,Sunglasses,Accessories,Delhi,29.13,5,145.65,67.36
2025-08-07,Sneakers,Footwear,Hyderabad,90.69,4,362.76,121.58
2025-08-07,Sunglasses,Accessories,Chennai,28.8,7,201.6,76.15
2025-08-07,Leather Belt,Accessories,Chennai,23.12,18,416.16,169.04
2025-08-07,Wrist Watch,Accessories,Hyderabad,131.66,2,263.32,86.53
2025-08-07,Formal Shirt,Topwear,Bangalore,47.59,7,333.13,70.67
2025-08-07,Sneakers,Footwear,Bangalore,86.73,1,86.73,18.75
2025-08-07,Leather Belt,Accessories,Delhi,26.06,10,260.6,125.3
2025-08-07,Cotton T-Shirt,Topwear,Bangalore,16.1,21,338.1,149.33
2025-08-07,Cotton T-Shirt,Topwear,Mumbai,15.05,32,481.6,222.76
2025-08-08,Sunglasses,Accessories,Pune,32.04,14,448.56,157.58
2025-08-08,Wrist Watch,Accessories,Hyderabad,129.57,4,518.28,236.74
2025-08-08,Wrist Watch,Accessories,Pune,128.2,2,256.4,121.23
2025-08-08,Sunglasses,Accessories,Delhi,28.79,16,460.64,110.46
2025-08-08,Running Shoes,Footwear,Chennai,100.34,3,301.02,95.06
2025-08-08,Summer Dress,Dress,Hyderabad,42.36,11,465.96,156.54
2025-08-08,Sneakers,Footwear,Pune,91.04,3,273.12,74.8
2025-08-08,Sneakers,Footwear,Hyderabad,87.66,4,350.64,130.27
2025-08-08,Denim Jacket,Outerwear,Mumbai,55.51,1,55.51,26.14
2025-08-08,Summer Dress,Dress,Hyderabad,37.49,12,449.88,182.84
2025-08-08,Cotton T-Shirt,Topwear,Bangalore,14.31,20,286.2,98.01
2025-08-08,Sneakers,Footwear,Delhi,79.59,4,318.36,104.19
2025-08-08,Formal Shirt,Topwear,Hyderabad,42.12,11,463.32,132.07
2025-08-08,Denim Jacket,Outerwear,Bangalore,63.45,1,63.45,17.08
2025-08-08,Running Shoes,Footwear,Bangalore,87.6,3,262.8,91.15
2025-08-09,Leather Belt,Accessories,Hyderabad,22.81,11,250.91,68.53
2025-08-09,Wrist Watch,Accessories,Pune,108.04,1,108.04,31.35
2025-08-09,Formal Shirt,Topwear,Hyderabad,47.68,8,381.44,114.88
2025-08-09,Formal Shirt,Topwear,Delhi,41.35,10,413.5,178.34
2025-08-09,Formal Shirt,Topwear,Bangalore,41.76,3,125.28,43.77
2025-08-09,Denim Jacket,Outerwear,Delhi,65.72,2,131.44,36.08
2025-08-09,Wrist Watch,Accessories,Bangalore,110.37,4,441.48,168.75
2025-08-09,Denim Jacket,Outerwear,Delhi,61.78,1,61.78,17.59
2025-08-09,Wrist Watch,Accessories,Bangalore,118.61,1,118.61,44.98
2025-08-09,Summer Dress,Dress,Hyderabad,37.78,5,188.9,82.07
2025-08-09,Denim Jacket,Outerwear,Hyderabad,63.18,4,252.72,94.03
2025-08-10,Wrist Watch,Accessories,Hyderabad,129.08,3,387.24,133.63
2025-08-10,Summer Dress,Dress,Pune,41.96,12,503.52,112.26
2025-08-10,Summer Dress,Dress,Mumbai,42.07,12,504.84,205.33
2025-08-10,Summer Dress,Dress,Hyderabad,40.52,1,40.52,13.63
2025-08-10,Wrist Watch,Accessories,Bangalore,111.49,3,334.47,143.64
2025-08-10,Denim Jacket,Outerwear,Mumbai,55.65,5,278.25,123.11
2025-08-10,Denim Jacket,Outerwear,Hyderabad,59.12,4,236.48,62.71
2025-08-10,Running Shoes,Footwear,Delhi,92.81,3,278.43,133.99
2025-08-10,Denim Jacket,Outerwear,Chennai,57.64,4,230.56,74.9
2025-08-10,Wrist Watch,Accessories,Bangalore,118.8,1,118.8,47.05
2025-08-10,Cotton T-Shirt,Topwear,Bangalore,15.76,13,204.88,52.94
2025-08-10,Sunglasses,Accessories,Pune,27.77,1,27.77,5.74
