Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-08-03,Eggs (Dz),Dairy,Bangalore,4.55,104,473.2,220.46
2025-08-03,Whole Wheat Bread,Bakery,Bangalore,2.8,6,16.8,6.22
2025-08-03,Apples (1kg),Produce,Hyderabad,5.08,3,15.24,5.2
2025-08-03,Coffee Beans,Beverages,Chennai,12.24,34,416.16,101.8
2025-08-03,Eggs (Dz),Dairy,Chennai,4.53,17,77.01,38.27
2025-08-03,Coffee Beans,Beverages,Bangalore,12.0,3,36.0,15.0
2025-08-03,Chicken Breast,Meat,Pune,9.2,6,55.2,25.31
2025-08-03,Green Tea,Beverages,Hyderabad,6.81,13,88.53,26.48
2025-08-03,Coffee Beans,Beverages,Delhi,10.89,31,337.59,131.42
2025-08-03,Apples (1kg),Produce,Bangalore,4.85,94,455.9,137.2
2025-08-03,Organic Milk,Dairy,Pune,4.08,98,399.84,173.62
2025-08-03,Coffee Beans,Beverages,Delhi,12.6,17,214.2,106.2
2025-08-04,Eggs (Dz),Dairy,Bangalore,4.27,94,401.38,105.95
2025-08-04,Tomato Ketchup,Pantry,Mumbai,3.46,76,262.96,76.76
2025-08-04,Apples (1kg),Produce,Bangalore,4.56,92,419.52,136.19
2025-08-04,Apples (1kg),Produce,Pune,4.58,100,458.0,142.45
2025-08-04,Chicken Breast,Meat,Delhi,9.14,51,466.14,108.99
2025-08-04,Potato Chips,Snacks,Delhi,2.39,4,9.56,2.61
2025-08-04,Tomato Ketchup,Pantry,Hyderabad,3.58,62,221.96,99.18
2025-08-04,Apples (1kg),Produce,Chennai,5.36,6,32.16,7.66
2025-08-04,Potato Chips,Snacks,Pune,2.4,135,324.0,93.02
2025-08-05,Organic Milk,Dairy,Mumbai,4.58,47,215.26,51.56
2025-08-05,Pasta,Pantry,Hyderabad,2.27,196,444.92,114.92
2025-08-05,Pasta,Pantry,Mumbai,2.29,24,54.96,11.87
2025-08-05,Tomato Ketchup,Pantry,Pune,3.33,84,279.72,85.51
2025-08-05,Apples (1kg),Produce,Mumbai,5.03,79,397.37,187.94
2025-08-05,Potato Chips,Snacks,Mumbai,2.21,110,243.1,91.46
2025-08-05,Potato Chips,Snacks,Delhi,2.15,8,17.2,4.61
2025-08-05,Potato Chips,Snacks,Pune,2.12,97,205.64,51.3
2025-08-06,Organic Milk,Dairy,Chennai,4.6,3,13.8,5.5
2025-08-06,Potato Chips,Snacks,Delhi,2.0,41,82.0,29.62
2025-08-06,Organic Milk,Dairy,Mumbai,4.13,78,322.14,143.72
2025-08-06,Potato Chips,Snacks,Chennai,2.25,181,407.25,146.81
2025-08-06,Apples (1kg),Produce,Hyderabad,5.22,62,323.64,119.9
2025-08-06,Green Tea,Beverages,Bangalore,6.45,72,464.4,117.66
2025-08-06,Pasta,Pantry,Mumbai,2.66,102,271.32,114.85
2025-08-06,Coffee Beans,Beverages,Hyderabad,11.53,32,368.96,121.97
2025-08-06,Eggs (Dz),Dairy,Chennai,4.48,105,470.4,154.61
2025-08-06,Chicken Breast,Meat,Delhi,8.2,4,32.8,8.04
2025-08-06,Potato Chips,Snacks,Pune,2.1,133,279.3,123.23
2025-08-06,Potato Chips,Snacks,Mumbai,2.15,151,324.65,88.14
2025-08-06,Potato Chips,Snacks,Pune,2.32,166,385.12,137.97
2025-08-06,Eggs (Dz),Dairy,Hyderabad,4.33,7,30.31,7.5
2025-08-06,Whole Wheat Bread,Bakery,Delhi,2.88,124,357.12,119.3
2025-08-06,Coffee Beans,Beverages,Delhi,12.77,11,140.47,53.42
2025-08-06,Potato Chips,Snacks,Mumbai,2.3,171,393.3,161.48
2025-08-06,Eggs (Dz),Dairy,Chennai,4.05,31,125.55,40.42
2025-08-07,Organic Milk,Dairy,Bangalore,4.19,37,155.03,64.08
2025-08-07,Whole Wheat Bread,Bakery,Hyderabad,3.26,78,254.28,102.02
2025-08-07,Green Tea,Beverages,Hyderabad,6.79,42,285.18,90.4
2025-08-07,Potato Chips,Snacks,Delhi,2.0,15,30.0,7.21
2025-08-07,Tomato Ketchup,Pantry,Mumbai,3.8,96,364.8,136.65
2025-08-07,Apples (1kg),Produce,Mumbai,4.91,93,456.63,143.78
2025-08-07,Eggs (Dz),Dairy,Chennai,3.81,51,194.31,83.02
2025-08-07,Pasta,Pantry,Bangalore,2.48,109,270.32,133.89
2025-08-07,Whole Wheat Bread,Bakery,Hyderabad,2.72,118,320.96,72.82
2025-08-07,Potato Chips,Snacks,Chennai,2.22,32,71.04,18.92
2025-08-07,Whole Wheat Bread,Bakery,Mumbai,3.05,27,82.35,26.31
2025-08-07,Apples (1kg),Produce,Mumbai,4.97,20,99.4,39.91
2025-08-07,Chicken Breast,Meat,Bangalore,8.35,29,242.15,68.13
2025-08-07,Organic Milk,Dairy,Chennai,4.39,70,307.3,76.57
2025-08-08,Pasta,Pantry,Pune,2.35,131,307.85,129.25
2025-08-08,Eggs (Dz),Dairy,Bangalore,4.5,22,99.0,40.85
2025-08-08,Organic Milk,Dairy,Hyderabad,4.74,46,218.04,97.29
2025-08-08,Pasta,Pantry,Delhi,2.63,167,439.21,116.24
2025-08-08,Tomato Ketchup,Pantry,Hyderabad,3.35,55,184.25,64.89
2025-08-08,Green Tea,Beverages,Chennai,5.87,1,5.87,1.18
2025-08-08,Tomato Ketchup,Pantry,Chennai,3.83,61,233.63,72.31
2025-08-08,Apples (1kg),Produce,Chennai,5.11,99,505.89,249.38
2025-08-08,Chicken Breast,Meat,Bangalore,7.96,27,214.92,58.47
2025-08-08,Tomato Ketchup,Pantry,Bangalore,3.17,80,253.6,109.27
2025-08-08,Pasta,Pantry,Hyderabad,2.6,195,507.0,253.2
2025-08-08,Tomato Ketchup,Pantry,Mumbai,3.48,73,254.04,79.99
2025-08-08,Potato Chips,Snacks,Mumbai,2.18,152,331.36,69.19
2025-08-08,Tomato Ketchup,Pantry,Chennai,3.56,99,352.44,170.75
2025-08-08,Organic Milk,Dairy,Hyderabad,4.83,53,255.99,61.98
2025-08-08,Apples (1kg),Produce,Mumbai,4.61,40,184.4,58.58
2025-08-08,Eggs (Dz),Dairy,Hyderabad,4.04,26,105.04,46.93
2025-08-08,Organic Milk,Dairy,Bangalore,4.6,103,473.8,143.21
2025-08-08,Potato Chips,Snacks,Bangalore,2.17,15,32.55,10.8
2025-08-09,Coffee Beans,Beverages,Chennai,11.5,10,115.0,44.65
2025-08-09,Whole Wheat Bread,Bakery,Chennai,2.9,94,272.6,94.24
2025-08-09,Whole Wheat Bread,Bakery,Chennai,2.94,115,338.1,85.66
2025-08-09,Chicken Breast,Meat,Hyderabad,8.52,24,204.48,67.14
2025-08-09,Coffee Beans,Beverages,Mumbai,11.43,1,11.43,5.06
2025-08-09,Chicken Breast,Meat,Delhi,7.73,9,69.57,24.77
2025-08-09,Organic Milk,Dairy,Pune,4.56,6,27.36,11.68
2025-08-09,Chicken Breast,Meat,Pune,9.12,31,282.72,125.47
2025-08-09,Green Tea,Beverages,Delhi,6.27,73,457.71,91.55
2025-08-09,Green Tea,Beverages,Delhi,7.05,56,394.8,183.07
2025-08-09,Apples (1kg),Produce,Pune,5.12,88,450.56,164.01
2025-08-09,Coffee Beans,Beverages,Hyderabad,12.18,35,426.3,116.81
2025-08-09,Green Tea,Beverages,Hyderabad,6.76,33,223.08,48.71
2025-08-09,Chicken Breast,Meat,Bangalore,7.95,6,47.7,20.01
2025-08-09,Chicken Breast,Meat,Chennai,7.69,37,284.53,87.98
2025-08-09,Coffee Beans,Beverages,Chennai,12.43,37,459.91,197.45
2025-08-09,Green Tea,Beverages,Mumbai,6.72,25,168.0,44.4
2025-08-09,Potato Chips,Snacks,Chennai,2.13,117,249.21,70.6
2025-08-09,Potato Chips,Snacks,Mumbai,2.24,1,2.24,1.07
2025-08-09,Eggs (Dz),Dairy,Chennai,4.42,18,79.56,20.85
2025-08-10,Chicken Breast,Meat,Bangalore,8.0,38,304.0,142.09
2025-08-10,Potato Chips,Snacks,Hyderabad,2.08,165,343.2,151.96
2025-08-10,Whole Wheat Bread,Bakery,Mumbai,2.91,48,139.68,28.01
2025-08-10,Tomato Ketchup,Pantry,Chennai,3.79,6,22.74,6.21
2025-08-10,Tomato Ketchup,Pantry,Pune,3.63,20,72.6,36.25
2025-08-10,Chicken Breast,Meat,Hyderabad,7.74,14,108.36,30.0
2025-08-10,Whole Wheat Bread,Bakery,Bangalore,3.1,60,186.0,79.83
2025-08-10,Whole Wheat Bread,Bakery,Chennai,3.11,48,149.28,51.71
2025-08-10,Chicken Breast,Meat,Mumbai,8.6,11,94.6,41.74
2025-08-10,Green Tea,Beverages,Delhi,7.1,5,35.5,10.67
2025-08-10,Potato Chips,Snacks,Pune,2.28,81,184.68,81.99
2025-08-10,Coffee Beans,Beverages,Bangalore,11.6,34,394.4,140.24
2025-08-10,Eggs (Dz),Dairy,Chennai,3.98,26,103.48,50.85
2025-08-11,Eggs (Dz),Dairy,Bangalore,4.18,9,37.62,17.63
2025-08-11,Tomato Ketchup,Pantry,Delhi,3.36,5,16.8,8.22
2025-08-11,Eggs (Dz),Dairy,Delhi,4.44,49,217.56,80.03
2025-08-11,Green Tea,Beverages,Hyderabad,6.13,41,251.33,91.22
2025-08-11,Coffee Beans,Beverages,Mumbai,13.04,14,182.56,70.92
2025-08-11,Potato Chips,Snacks,Bangalore,2.36,116,273.76,58.39
2025-08-11,Eggs (Dz),Dairy,Hyderabad,3.99,50,199.5,92.8
2025-08-11,Green Tea,Beverages,Chennai,6.77,48,324.96,65.62
2025-08-11,Coffee Beans,Beverages,Delhi,12.95,12,155.4,49.41
2025-08-11,Chicken Breast,Meat,Hyderabad,8.24,29,238.96,57.05
2025-08-11,Coffee Beans,Beverages,Hyderabad,11.63,3,34.89,14.85
2025-08-11,Apples (1kg),Produce,Bangalore,4.69,67,314.23,103.96
2025-08-11,Coffee Beans,Beverages,Pune,12.73,28,356.44,171.0
2025-08-11,Potato Chips,Snacks,Chennai,2.38,176,418.88,125.24
2025-08-11,Organic Milk,Dairy,Delhi,4.65,82,381.3,80.41
2025-08-11,Tomato Ketchup,Pantry,Pune,3.37,93,313.41,110.75
2025-08-11,Tomato Ketchup,Pantry,Delhi,3.68,51,187.68,83.95
2025-08-11,Green Tea,Beverages,Hyderabad,6.82,58,395.56,169.39
2025-08-12,Eggs (Dz),Dairy,Chennai,4.35,54,234.9,78.68
2025-08-12,Coffee Beans,Beverages,Pune,11.54,10,115.4,38.76
2025-08-12,Whole Wheat Bread,Bakery,Mumbai,2.76,114,314.64,97.22
2025-08-12,Pasta,Pantry,Mumbai,2.43,78,189.54,57.36
2025-08-12,Chicken Breast,Meat,Bangalore,9.07,32,290.24,67.81
2025-08-12,Tomato Ketchup,Pantry,Bangalore,3.62,88,318.56,80.95
2025-08-12,Coffee Beans,Beverages,Pune,12.48,17,212.16,49.15
2025-08-12,Whole Wheat Bread,Bakery,Mumbai,3.05,139,423.95,135.12
2025-08-12,Apples (1kg),Produce,Hyderabad,4.89,41,200.49,60.73
2025-08-12,Whole Wheat Bread,Bakery,Delhi,2.9,150,435.0,95.97
2025-08-12,Tomato Ketchup,Pantry,Pune,3.33,119,396.27,183.58
2025-08-12,Green Tea,Beverages,Pune,6.57,40,262.8,64.46
2025-08-12,Whole Wheat Bread,Bakery,Delhi,2.77,4,11.08,3.76
2025-08-12,Tomato Ketchup,Pantry,Chennai,3.25,116,377.0,141.57
2025-08-12,Green Tea,Beverages,Mumbai,6.17,5,30.85,8.22
2025-08-12,Tomato Ketchup,Pantry,Pune,3.69,85,313.65,141.94
2025-08-13,Potato Chips,Snacks,Pune,2.26,88,198.88,98.49
2025-08-13,Eggs (Dz),Dairy,Delhi,4.35,102,443.7,98.62
2025-08-13,Potato Chips,Snacks,Mumbai,2.27,91,206.57,79.08
2025-08-13,Potato Chips,Snacks,Hyderabad,2.11,159,335.49,78.46
2025-08-13,Potato Chips,Snacks,Chennai,2.16,212,457.92,110.05
2025-08-13,Pasta,Pantry,Chennai,2.38,132,314.16,154.54
2025-08-13,Eggs (Dz),Dairy,Bangalore,4.05,107,433.35,165.96
2025-08-13,Tomato Ketchup,Pantry,Hyderabad,3.7,55,203.5,51.29
2025-08-13,Pasta,Pantry,Mumbai,2.68,24,64.32,17.17
2025-08-13,Potato Chips,Snacks,Bangalore,2.27,212,481.24,151.9
2025-08-13,Whole Wheat Bread,Bakery,Hyderabad,3.19,13,41.47,10.26
2025-08-13,Chicken Breast,Meat,Delhi,8.85,4,35.4,10.15
2025-08-13,Apples (1kg),Produce,Mumbai,5.18,44,227.92,50.89
2025-08-13,Chicken Breast,Meat,Mumbai,7.82,4,31.28,9.57
2025-08-13,Whole Wheat Bread,Bakery,Chennai,3.2,135,432.0,126.06
2025-08-13,Coffee Beans,Beverages,Hyderabad,12.25,26,318.5,130.08
2025-08-13,Eggs (Dz),Dairy,Mumbai,4.26,61,259.86,117.83
2025-08-13,Green Tea,Beverages,Delhi,5.87,30,176.1,84.06
2025-08-13,Eggs (Dz),Dairy,Delhi,3.97,56,222.32,101.84
2025-08-13,Organic Milk,Dairy,Bangalore,4.77,70,333.9,142.04
2025-08-14,Whole Wheat Bread,Bakery,Bangalore,2.93,90,263.7,70.3
2025-08-14,Tomato Ketchup,Pantry,Chennai,3.46,4,13.84,5.83
2025-08-14,Green Tea,Beverages,Hyderabad,6.41,8,51.28,22.45
2025-08-14,Pasta,Pantry,Delhi,2.25,2,4.5,1.39
2025-08-14,Chicken Breast,Meat,Pune,8.38,22,184.36,60.61
2025-08-14,Potato Chips,Snacks,Chennai,2.17,98,212.66,88.99
2025-08-14,Apples (1kg),Produce,Mumbai,5.45,94,512.3,215.5
2025-08-14,Organic Milk,Dairy,Delhi,4.74,36,170.64,44.8
2025-08-14,Tomato Ketchup,Pantry,Bangalore,3.69,20,73.8,18.51
2025-08-14,Chicken Breast,Meat,Pune,9.2,29,266.8,118.04
2025-08-14,Eggs (Dz),Dairy,Delhi,3.86,79,304.94,94.98
2025-08-14,Apples (1kg),Produce,Delhi,4.97,34,168.98,76.4
2025-08-14,Chicken Breast,Meat,Mumbai,7.94,18,142.92,30.27
2025-08-14,Coffee Beans,Beverages,Chennai,11.44,13,148.72,69.3
2025-08-14,Pasta,Pantry,Hyderabad,2.58,72,185.76,62.79
2025-08-14,Pasta,Pantry,Chennai,2.35,167,392.45,86.7
2025-08-15,Eggs (Dz),Dairy,Pune,3.91,80,312.8,118.13
2025-08-15,Green Tea,Beverages,Pune,6.69,7,46.83,15.68
2025-08-15,Potato Chips,Snacks,Hyderabad,2.4,54,129.6,30.09
2025-08-15,Green Tea,Beverages,Mumbai,6.96,16,111.36,32.5
2025-08-15,Eggs (Dz),Dairy,Delhi,4.14,100,414.0,139.48
2025-08-15,Apples (1kg),Produce,Chennai,5.12,37,189.44,92.68
2025-08-15,Coffee Beans,Beverages,Pune,13.12,31,406.72,187.73
2025-08-15,Tomato Ketchup,Pantry,Pune,3.53,34,120.02,24.53
2025-08-15,Potato Chips,Snacks,Pune,2.28,118,269.04,66.23
2025-08-15,Coffee Beans,Beverages,Hyderabad,12.45,25,311.25,107.91
2025-08-15,Potato Chips,Snacks,Bangalore,2.41,226,544.66,175.91
2025-08-15,Chicken Breast,Meat,Bangalore,8.88,47,417.36,187.63
2025-08-15,Pasta,Pantry,Bangalore,2.55,82,209.1,46.22
2025-08-15,Coffee Beans,Beverages,Pune,11.45,21,240.45,50.63
2025-08-15,Organic Milk,Dairy,Hyderabad,4.77,93,443.61,180.24
2025-08-15,Pasta,Pantry,Pune,2.31,123,284.13,92.93
2025-08-15,Pasta,Pantry,Delhi,2.49,47,117.03,45.07
2025-08-15,Green Tea,Beverages,Delhi,6.2,58,359.6,132.46
2025-08-15,Tomato Ketchup,Pantry,Pune,3.3,56,184.8,78.72
2025-08-16,Pasta,Pantry,Chennai,2.71,151,409.21,124.38
2025-08-16,Organic Milk,Dairy,Bangalore,4.64,42,194.88,73.33
2025-08-16,Eggs (Dz),Dairy,Mumbai,3.9,102,397.8,197.91
2025-08-16,Potato Chips,Snacks,Chennai,2.27,64,145.28,35.37
2025-08-16,Organic Milk,Dairy,Bangalore,4.23,88,372.24,125.28
2025-08-16,Eggs (Dz),Dairy,Pune,4.15,3,12.45,4.09
2025-08-16,Tomato Ketchup,Pantry,Hyderabad,3.49,43,150.07,68.88
2025-08-16,Chicken Breast,Meat,Mumbai,8.93,53,473.29,162.64
2025-08-16,Whole Wheat Bread,Bakery,Delhi,2.82,156,439.92,146.93
2025-08-16,Apples (1kg),Produce,Chennai,4.85,39,189.15,78.15
2025-08-16,Pasta,Pantry,Delhi,2.63,176,462.88,94.6
2025-08-16,Green Tea,Beverages,Delhi,6.51,18,117.18,56.11
2025-08-16,Potato Chips,Snacks,Mumbai,2.41,55,132.55,63.33
2025-08-17,Coffee Beans,Beverages,Bangalore,10.94,13,142.22,56.11
2025-08-17,Whole Wheat Bread,Bakery,Hyderabad,2.86,80,228.8,53.92
2025-08-17,Chicken Breast,Meat,Pune,8.47,43,364.21,158.38
2025-08-17,Organic Milk,Dairy,Chennai,4.69,100,469.0,115.52
2025-08-17,Chicken Breast,Meat,Chennai,7.71,23,177.33,36.1
2025-08-17,Potato Chips,Snacks,Chennai,2.17,217,470.89,175.84
2025-08-17,Organic Milk,Dairy,Hyderabad,4.36,14,61.04,19.29
2025-08-17,Apples (1kg),Produce,Pune,5.38,92,494.96,179.54
2025-08-17,Apples (1kg),Produce,Pune,5.4,5,27.0,5.77
2025-08-17,Green Tea,Beverages,Hyderabad,7.04,57,401.28,163.64
2025-08-17,Coffee Beans,Beverages,Hyderabad,12.28,2,24.56,5.78
2025-08-17,Apples (1kg),Produce,Delhi,4.62,41,189.42,88.35
2025-08-17,Chicken Breast,Meat,Mumbai,7.99,14,111.86,28.47
2025-08-17,Apples (1kg),Produce,Mumbai,4.6,82,377.2,157.74
2025-08-17,Potato Chips,Snacks,Delhi,2.33,36,83.88,33.75
2025-08-17,Chicken Breast,Meat,Mumbai,7.8,34,265.2,105.19
2025-08-17,Coffee Beans,Beverages,Chennai,11.41,32,365.12,123.08
2025-08-18,Green Tea,Beverages,Mumbai,6.74,17,114.58,52.97
2025-08-18,Eggs (Dz),Dairy,Pune,4.05,56,226.8,52.39
2025-08-18,Whole Wheat Bread,Bakery,Delhi,2.71,67,181.57,74.48
2025-08-18,Eggs (Dz),Dairy,Chennai,4.05,62,251.1,106.14
2025-08-18,Apples (1kg),Produce,Mumbai,4.77,36,171.72,36.81
2025-08-18,Pasta,Pantry,Chennai,2.58,137,353.46,115.8
2025-08-18,Potato Chips,Snacks,Bangalore,2.14,111,237.54,112.3
2025-08-18,Whole Wheat Bread,Bakery,Mumbai,2.76,112,309.12,115.32
2025-08-18,Tomato Ketchup,Pantry,Mumbai,3.3,129,425.7,174.22
2025-08-18,Coffee Beans,Beverages,Mumbai,11.41,4,45.64,15.62
2025-08-18,Coffee Beans,Beverages,Mumbai,11.33,18,203.94,76.23
2025-08-19,Tomato Ketchup,Pantry,Delhi,3.56,46,163.76,39.79
2025-08-19,Organic Milk,Dairy,Mumbai,4.1,87,356.7,116.04
2025-08-19,Coffee Beans,Beverages,Bangalore,12.08,15,181.2,45.12
2025-08-19,Chicken Breast,Meat,Mumbai,8.08,25,202.0,69.7
2025-08-19,Tomato Ketchup,Pantry,Chennai,3.64,136,495.04,123.3
2025-08-19,Eggs (Dz),Dairy,Pune,3.91,26,101.66,44.14
2025-08-19,Coffee Beans,Beverages,Chennai,11.22,3,33.66,15.92
2025-08-19,Chicken Breast,Meat,Mumbai,8.15,53,431.95,109.63
2025-08-19,Potato Chips,Snacks,Pune,2.15,197,423.55,205.37
2025-08-19,Potato Chips,Snacks,Pune,2.21,26,57.46,25.07
2025-08-19,Apples (1kg),Produce,Mumbai,5.47,29,158.63,36.77
2025-08-19,Organic Milk,Dairy,Pune,4.55,7,31.85,15.47
2025-08-19,Organic Milk,Dairy,Hyderabad,4.52,60,271.2,121.18
2025-08-19,Apples (1kg),Produce,Chennai,4.66,77,358.82,123.34
2025-08-19,Green Tea,Beverages,Bangalore,6.88,24,165.12,35.43
2025-08-19,Coffee Beans,Beverages,Delhi,11.69,4,46.76,13.04
2025-08-19,Green Tea,Beverages,Mumbai,6.79,32,217.28,80.77
2025-08-19,Chicken Breast,Meat,Bangalore,9.31,19,176.89,71.44
2025-08-19,Chicken Breast,Meat,Pune,8.0,15,120.0,57.33
2025-08-19,Eggs (Dz),Dairy,Chennai,3.94,13,51.22,11.72
2025-08-19,Organic Milk,Dairy,Pune,4.23,9,38.07,12.17
2025-08-20,Tomato Ketchup,Pantry,Bangalore,3.31,142,470.02,160.99
2025-08-20,Tomato Ketchup,Pantry,Bangalore,3.7,36,133.2,35.76
2025-08-20,Coffee Beans,Beverages,Pune,12.68,2,25.36,9.07
2025-08-20,Apples (1kg),Produce,Chennai,4.76,7,33.32,12.72
2025-08-20,Eggs (Dz),Dairy,Pune,4.48,79,353.92,140.89
2025-08-20,Green Tea,Beverages,Bangalore,5.86,40,234.4,64.78
2025-08-20,Whole Wheat Bread,Bakery,Delhi,3.0,110,330.0,139.75
2025-08-20,Green Tea,Beverages,Delhi,6.74,55,370.7,93.71
2025-08-20,Apples (1kg),Produce,Bangalore,4.51,9,40.59,18.99
2025-08-20,Chicken Breast,Meat,Pune,8.28,38,314.64,88.6
2025-08-20,Potato Chips,Snacks,Chennai,2.31,30,69.3,24.63
2025-08-20,Apples (1kg),Produce,Bangalore,5.09,79,402.11,159.48
2025-08-20,Tomato Ketchup,Pantry,Pune,3.69,52,191.88,41.44
2025-08-20,Potato Chips,Snacks,Hyderabad,2.28,152,346.56,88.27
2025-08-20,Chicken Breast,Meat,Pune,8.7,23,200.1,45.7
2025-08-20,Tomato Ketchup,Pantry,Delhi,3.59,78,280.02,117.17
2025-08-20,Organic Milk,Dairy,Pune,4.81,89,428.09,149.25
2025-08-20,Potato Chips,Snacks,Hyderabad,2.3,218,501.4,226.6
2025-08-20,Pasta,Pantry,Delhi,2.52,20,50.4,14.43
2025-08-21,Potato Chips,Snacks,Mumbai,2.32,192,445.44,91.85
2025-08-21,Green Tea,Beverages,Mumbai,6.93,52,360.36,143.52
2025-08-21,Green Tea,Beverages,Bangalore,6.48,44,285.12,60.07
2025-08-21,Tomato Ketchup,Pantry,Chennai,3.38,54,182.52,48.25
2025-08-21,Organic Milk,Dairy,Mumbai,4.58,75,343.5,133.92
2025-08-21,Apples (1kg),Produce,Pune,5.46,50,273.0,81.66
2025-08-21,Coffee Beans,Beverages,Pune,12.4,7,86.8,35.25
2025-08-21,Whole Wheat Bread,Bakery,Delhi,2.94,94,276.36,121.26
2025-08-21,Green Tea,Beverages,Mumbai,6.77,22,148.94,54.31
2025-08-21,Eggs (Dz),Dairy,Mumbai,4.56,52,237.12,52.29
2025-08-21,Coffee Beans,Beverages,Delhi,11.68,37,432.16,97.15
2025-08-21,Eggs (Dz),Dairy,Bangalore,3.94,119,468.86,213.93
2025-08-21,Coffee Beans,Beverages,Bangalore,12.74,33,420.42,168.84
2025-08-21,Chicken Breast,Meat,Bangalore,7.99,7,55.93,18.8
2025-08-21,Coffee Beans,Beverages,Mumbai,11.56,11,127.16,26.92
2025-08-21,Whole Wheat Bread,Bakery,Delhi,3.23,151,487.73,161.16
2025-08-21,Eggs (Dz),Dairy,Pune,4.38,44,192.72,93.18
2025-08-22,Eggs (Dz),Dairy,Bangalore,4.52,27,122.04,24.62
2025-08-22,Whole Wheat Bread,Bakery,Bangalore,3.22,112,360.64,74.64
2025-08-22,Green Tea,Beverages,Bangalore,5.86,26,152.36,58.65
2025-08-22,Organic Milk,Dairy,Bangalore,4.55,54,245.7,81.66
2025-08-22,Whole Wheat Bread,Bakery,Hyderabad,2.92,55,160.6,54.26
2025-08-22,Tomato Ketchup,Pantry,Delhi,3.2,142,454.4,153.24
2025-08-22,Green Tea,Beverages,Bangalore,6.76,68,459.68,142.61
2025-08-22,Organic Milk,Dairy,Delhi,4.64,75,348.0,80.37
2025-08-22,Eggs (Dz),Dairy,Hyderabad,4.12,118,486.16,177.81
2025-08-22,Coffee Beans,Beverages,Pune,11.27,8,90.16,21.76
2025-08-22,Apples (1kg),Produce,Chennai,4.57,7,31.99,13.28
2025-08-22,Eggs (Dz),Dairy,Pune,4.53,28,126.84,60.23
2025-08-22,Eggs (Dz),Dairy,Bangalore,4.05,11,44.55,10.5
2025-08-22,Potato Chips,Snacks,Bangalore,2.04,220,448.8,203.33
2025-08-22,Chicken Breast,Meat,Pune,8.01,16,128.16,48.16
2025-08-23,Eggs (Dz),Dairy,Delhi,3.96,72,285.12,83.17
2025-08-23,Organic Milk,Dairy,Delhi,4.48,71,318.08,139.46
2025-08-23,Potato Chips,Snacks,Bangalore,2.15,47,101.05,46.0
2025-08-23,Coffee Beans,Beverages,Pune,12.85,33,424.05,165.6
2025-08-23,Chicken Breast,Meat,Chennai,8.12,32,259.84,97.69
2025-08-23,Eggs (Dz),Dairy,Hyderabad,4.06,39,158.34,63.72
2025-08-23,Whole Wheat Bread,Bakery,Bangalore,2.86,138,394.68,147.47
2025-08-23,Coffee Beans,Beverages,Pune,12.57,38,477.66,160.26
2025-08-23,Coffee Beans,Beverages,Hyderabad,10.92,5,54.6,23.43
2025-08-23,Eggs (Dz),Dairy,Pune,4.61,10,46.1,11.9
2025-08-23,Green Tea,Beverages,Delhi,6.48,4,25.92,7.22
2025-08-23,Apples (1kg),Produce,Mumbai,4.84,71,343.64,138.74
2025-08-23,Organic Milk,Dairy,Delhi,4.21,49,206.29,75.4
2025-08-24,Whole Wheat Bread,Bakery,Delhi,3.01,153,460.53,141.4
2025-08-24,Pasta,Pantry,Hyderabad,2.61,130,339.3,157.48
2025-08-24,Chicken Breast,Meat,Pune,9.17,23,210.91,73.26
2025-08-24,Potato Chips,Snacks,Bangalore,2.17,193,418.81,108.21
2025-08-24,Potato Chips,Snacks,Bangalore,2.11,64,135.04,49.51
2025-08-24,Pasta,Pantry,Delhi,2.33,140,326.2,105.48
2025-08-24,Potato Chips,Snacks,Chennai,2.05,169,346.45,139.51
2025-08-24,Tomato Ketchup,Pantry,Delhi,3.49,132,460.68,199.1
2025-08-24,Chicken Breast,Meat,Bangalore,8.09,45,364.05,131.74
2025-08-24,Coffee Beans,Beverages,Delhi,11.97,8,95.76,41.75
2025-08-24,Coffee Beans,Beverages,Chennai,12.48,26,324.48,121.95
2025-08-24,Tomato Ketchup,Pantry,Chennai,3.46,75,259.5,120.97
2025-08-24,Green Tea,Beverages,Hyderabad,6.88,46,316.48,100.77
2025-08-24,Eggs (Dz),Dairy,Bangalore,4.36,114,497.04,214.26
2025-08-24,Potato Chips,Snacks,Delhi,2.2,186,409.2,176.28
2025-08-24,Coffee Beans,Beverages,Pune,13.12,30,393.6,139.14
2025-08-25,Organic Milk,Dairy,Bangalore,4.32,77,332.64,138.25
2025-08-25,Potato Chips,Snacks,Hyderabad,2.16,115,248.4,81.17
2025-08-25,Green Tea,Beverages,Bangalore,6.64,37,245.68,84.52
2025-08-25,Whole Wheat Bread,Bakery,Delhi,2.83,151,427.33,98.23
2025-08-25,Organic Milk,Dairy,Delhi,4.68,53,248.04,106.23
2025-08-25,Potato Chips,Snacks,Delhi,2.41,184,443.44,179.96
2025-08-25,Green Tea,Beverages,Mumbai,6.51,2,13.02,3.43
2025-08-25,Potato Chips,Snacks,Hyderabad,2.19,14,30.66,6.32
2025-08-25,Potato Chips,Snacks,Chennai,2.41,94,226.54,103.66
2025-08-25,Pasta,Pantry,Pune,2.31,141,325.71,151.09
2025-08-25,Chicken Breast,Meat,Mumbai,9.11,54,491.94,226.21
2025-08-25,Whole Wheat Bread,Bakery,Pune,2.95,138,407.1,113.69
